uy Radio La Voz de Artigas CX 118,uy_Radio_La_Voz_de_Artigas_CX_118,Commercial2,0,https://www.radios-uruguay.com/radio-la-voz-de-artigas-cx-118,uruguay,0
uy CW 54 Emisora del Este,uy_CW_54_Emisora_del_Este,Commercial2,0,https://www.radios-uruguay.com/cw-54-emisora-del-este,uruguay,0
uy Radio Uno FM,uy_Radio_Uno_FM,Commercial2,0,https://www.radios-uruguay.com/radio-uno-fm,uruguay,0
uy FM Magica 93-5,uy_FM_Magica_93-5,Commercial2,0,https://www.radios-uruguay.com/fm-magica-935,uruguay,0
uy FM Todo Cumbia 100-5,uy_FM_Todo_Cumbia_100-5,Commercial2,0,https://www.radios-uruguay.com/todocumbiafm,uruguay,0
uy Montevideo Jazz Radio,uy_Montevideo_Jazz_Radio,Commercial2,0,https://www.radios-uruguay.com/montevideo-jazz-radio,uruguay,0
uy La Noventa 90-9 FM,uy_La_Noventa_90-9_FM,Commercial2,0,https://www.radios-uruguay.com/la-noventa-909-fm,uruguay,0
uy San Ramon 91-3 FM,uy_San_Ramon_91-3_FM,Commercial2,0,https://www.radios-uruguay.com/san-ramon-913-fm,uruguay,0
uy PsyRadio Progressive,uy_PsyRadio_Progressive,Commercial2,0,https://www.radios-uruguay.com/psyradio-progressive,uruguay,0
uy Radio Uno Montevideo,uy_Radio_Uno_Montevideo,Commercial2,0,https://www.radios-uruguay.com/radio-uno-montevideo,uruguay,0
uy MUSICA DE MAS,uy_MUSICA_DE_MAS,Commercial2,0,https://www.radios-uruguay.com/musica-de-mas,uruguay,0
uy Radiolugares,uy_Radiolugares,Commercial2,0,https://www.radios-uruguay.com/radiolugares,uruguay,0
uy Radio Bolso FM,uy_Radio_Bolso_FM,Commercial2,0,https://www.radios-uruguay.com/radio-bolso-online,uruguay,0
uy Difusora Rochense 1260 AM,uy_Difusora_Rochense_1260_AM,Commercial2,0,https://www.radios-uruguay.com/difusora-rochense-1260-am,uruguay,0
uy 24 de Agosto,uy_24_de_Agosto,Commercial2,0,https://www.radios-uruguay.com/24-de-agosto,uruguay,0
uy Delta FM 88-3,uy_Delta_FM_88-3,Commercial2,0,https://www.radios-uruguay.com/delta-fm,uruguay,0
uy Emisora Del Hum,uy_Emisora_Del_Hum,Commercial2,0,https://www.radios-uruguay.com/emisora-del-hum,uruguay,0
uy Radio Universo AM 1480,uy_Radio_Universo_AM_1480,Commercial2,0,https://www.radios-uruguay.com/radio-universo-am-1480,uruguay,0
uy Musica en el Aire,uy_Musica_en_el_Aire,Commercial2,0,https://www.radios-uruguay.com/musica-en-el-aire,uruguay,0
uy 100-3 Galicia FM,uy_100-3_Galicia_FM,Commercial2,0,https://www.radios-uruguay.com/1003-galicia-fm,uruguay,0
uy Radio Vecinal,uy_Radio_Vecinal,Commercial2,0,https://www.radios-uruguay.com/radio-vecinal,uruguay,0
uy PsyRadio Chillout,uy_PsyRadio_Chillout,Commercial2,0,https://www.radios-uruguay.com/psyradio-chillout,uruguay,0
uy FM San Fernando,uy_FM_San_Fernando,Commercial2,0,https://www.radios-uruguay.com/fm-san-fernando,uruguay,0
uy Radio Nuevo Tiempo,uy_Radio_Nuevo_Tiempo,Commercial2,0,https://www.radios-uruguay.com/radio-nuevo-tiempo,uruguay,0
uy Acuario FM 94-9,uy_Acuario_FM_94-9,Commercial2,0,https://www.radios-uruguay.com/acuario-fm-949,uruguay,0
uy FM Buenos Aires,uy_FM_Buenos_Aires,Commercial2,0,https://www.radios-uruguay.com/fm-buenos-aires,uruguay,0
uy Radio Punto Centro,uy_Radio_Punto_Centro,Commercial2,0,https://www.radios-uruguay.com/radio-punto-centro,uruguay,0
uy Radio Rincón 107-7 FM,uy_Radio_Rincón_107-7_FM,Commercial2,0,https://www.radios-uruguay.com/radio-rincon-1077-fm,uruguay,0
uy La Radio con Vos,uy_La_Radio_con_Vos,Commercial2,0,https://www.radios-uruguay.com/la-radio-con-vos,uruguay,0
uy Neutral FM 101-1,uy_Neutral_FM_101-1,Commercial2,0,https://www.radios-uruguay.com/neutral-fm-1011,uruguay,0
uy La Púa Digital,uy_La_Púa_Digital,Commercial2,0,https://www.radios-uruguay.com/la-pua-digital,uruguay,0
uy Radio la Cinco 89-7 FM,uy_Radio_la_Cinco_89-7_FM,Commercial2,0,https://www.radios-uruguay.com/radio-la-cinco-897-fm,uruguay,0
uy Claridad FM 90-9,uy_Claridad_FM_90-9,Commercial2,0,https://www.radios-uruguay.com/claridad-fm-909,uruguay,0
uy Radio Agraria,uy_Radio_Agraria,Commercial2,0,https://www.radios-uruguay.com/radio-agraria,uruguay,0
uy Herz FM,uy_Herz_FM,Commercial2,0,https://www.radios-uruguay.com/herz-fm,uruguay,0
uy Emisora Logos,uy_Emisora_Logos,Commercial2,0,https://www.radios-uruguay.com/emisora-logos,uruguay,0
uy ACTIVAradio,uy_ACTIVAradio,Commercial2,0,https://www.radios-uruguay.com/activaradio,uruguay,0
uy La Isla,uy_La_Isla,Commercial2,0,https://www.radios-uruguay.com/la-isla,uruguay,0
uy Latina 95-3 FM,uy_Latina_95-3_FM,Commercial2,0,https://www.radios-uruguay.com/latina-953-fm,uruguay,0
uy Nostalgie Radio Show,uy_Nostalgie_Radio_Show,Commercial2,0,https://www.radios-uruguay.com/nostalgie-radio-show,uruguay,0
uy LA CLAVE 92-9 FM,uy_LA_CLAVE_92-9_FM,Commercial2,0,https://www.radios-uruguay.com/la-clave-929-fm,uruguay,0
uy La Consecuente San Lorenzo 94-3 FM,uy_La_Consecuente_San_Lorenzo_94-3_FM,Commercial2,0,https://www.radios-uruguay.com/la-consecuente-san-lorenzo-943-fm,uruguay,0
uy Radio 098,uy_Radio_098,Commercial2,0,https://www.radios-uruguay.com/radio-098,uruguay,0
uy Radio UNO Digital,uy_Radio_UNO_Digital,Commercial2,0,https://www.radios-uruguay.com/radio-uno-digital,uruguay,0
